date,customer_id,customer_name,product_category,order_id,quantity,price,total_sales
2024-01-01,101,Ali,Electronics,ORD001,2,500,1000
2024-01-02,102,Sara,Fashion,ORD002,1,1200,1200
2024-01-03,103,John,Grocery,ORD003,5,200,1000
2024-01-04,104,Ayesha,Electronics,ORD004,1,1500,1500
2024-01-05,105,David,Fashion,ORD005,3,700,2100
2024-01-05,105,David,Fashion,ORD005,3,700,2100
2024-01-06,106,,Grocery,ORD006,4,250,1000
2024-01-07,107,Emma,Fashion,ORD007,,900,1800
2024-01-08,108,Noah,Electronics,ORD008,1,2000,2000
2024-01-09,109,Olivia,Grocery,ORD009,6,180,1080
2024-01-10,110,Liam,Fashion,ORD010,2,1100,2200
2024-01-11,111,Sophia,Electronics,ORD011,1,2500,2500
2024-01-12,112,James,Grocery,ORD012,3,300,900
2024-01-13,113,Mia,Fashion,ORD013,2,800,1600
2024-01-14,114,Ben,Electronics,ORD014,1,50000,50000